cow,lp_group,variable,median,min,max,mean,count
1315,l,volume2,8.030546983949385,2.335666399287472,9.51309414746926,7.085910749327058,18
1319,p,area,0.2117200662270127,0.13817518324845,0.3093714943065915,0.2075115841532294,25
1319,p,back_eu,0.07712399508214,0.0630723956766069,0.0945590592495312,0.07842584043295331,25
1319,p,back_geo,0.1606702474428908,0.1468763720470581,0.1649239470866563,0.15915272850736986,25
1319,p,front_eu,0.1571550529673757,0.1344669712608394,0.1902898115682492,0.1598399778445104,25
1319,p,front_geo,0.2231286822785959,0.213443815023377,0.2279818241768365,0.22237407005962911,25
1319,p,lb_area,0.1334528583431371,0.0434909166179338,0.1925179354057253,0.1106474911322686,25
1319,p,lb_circ,3.0967122994938856e-05,2.6782778564479456e-05,6.191407175560385e-05,3.4854636645030967e-05,25
1319,p,lb_ecc,0.5283807344994764,0.3149826223411362,0.6373323905807721,0.4830085087649142,25
1319,p,lb_vol,1.3864481615490458,0.804519050186784,3.8563343216581982,1.6005607572917524,25
1319,p,lb_vol2,2.745063849522844,0.9392920984057428,5.942036758839232,2.773928550479521,25
1319,p,lf_area,0.0681759370165102,0.0247756753812372,0.0888081064481998,0.06554395440352667,25
1319,p,lf_circ,1.4700504427698248e-05,9.044121589787272e-06,1.689519195212289e-05,1.4001486738262126e-05,25
1319,p,lf_ecc,0.732312192452442,0.5544995022183241,0.7697340777514434,0.707922612974162,25
1319,p,lf_vol,1.0455821926560225,0.0434957657042414,2.3165267952952706,1.1010876560664467,25
1319,p,lf_vol2,1.23940365401205,0.0822093437319627,2.182354386372312,1.2432163154189475,25
1319,p,rb_area,0.1137673345484347,0.0237494949684673,0.1430588382679725,0.08603509534686259,25
1319,p,rb_circ,5.786986943338496e-05,5.332949873543922e-05,0.0001477414110035,7.403990535939364e-05,25
1319,p,rb_ecc,0.7650546226207139,0.5808377105288232,0.8185872526076525,0.7479445339901539,25
1319,p,rb_vol,2.3686437820747988,0.3230975814576988,5.439394375020113,2.291902745464029,25
1319,p,rb_vol2,2.205255227809534,0.3836025607189788,5.428767491219513,2.5092702410529246,25
1319,p,rf_area,0.0199814195666759,0.0086157172807147,0.0317662998498743,0.020112033416791655,25
1319,p,rf_circ,9.204112860721176e-05,7.890011142133901e-05,0.0001500261312546,9.683340291394289e-05,25
1319,p,rf_ecc,0.7178347836358693,0.5687155890106663,0.7546048132728317,0.7062971448881621,25
1319,p,rf_vol,0.1134072894766434,0.013022883162514,0.3540426593616965,0.1674391118424669,25
1319,p,rf_vol2,0.2520568161601059,0.0318150031386495,0.683839515179799,0.2511937628287757,25
1319,p,udder_circ,0.7454244893802175,0.7136101982209454,0.7824876764483172,0.748725100468825,25
1319,p,udder_ecc,0.7454244893802175,0.7136101982209454,0.7824876764483172,0.748725100468825,25
1319,p,volume,2.2655629234331065,1.1913087861188338,6.375654289231249,2.8324682543503106,25
1319,p,volume2,3.57982726602388,1.8900419724325384,5.123022908362917,3.380566372117034,25
1320,l,area,0.1836381196832419,0.1368232083139555,0.2021702487761576,0.18279617316772734,138
1320,l,back_eu,0.10155443285503771,0.0636089267705838,0.1109724152226171,0.09999953729593691,138
1320,l,back_geo,0.14249944565443873,0.1311733067395461,0.1519126808758106,0.1421091009193902,138
1320,l,front_eu,0.20410877969091978,0.1448464148154576,0.2123258534987294,0.1997134977119002,138
1320,l,front_geo,0.2567557206307855,0.2468981656359697,0.2640945519959572,0.2563976837195068,138
1320,l,lb_area,0.0401549748262584,0.0313865059779339,0.0514781919544423,0.040382988046029994,138
1320,l,lb_circ,4.14608709281221e-05,3.675307148941129e-05,6.850805907712063e-05,4.2364508513566483e-05,138
1320,l,lb_ecc,0.6866687595733822,0.5776295963079839,0.7447041881424182,0.6837535461805492,138
1320,l,lb_vol,1.1075946956416307,0.6976348061806783,1.4564453312803287,1.1034634030311912,138
1320,l,lb_vol2,1.0204170435133428,0.70818418680461,1.369895948602382,1.0251301678195532,138
1320,l,lf_area,0.06291747170775511,0.0296110120365238,0.0736951138853004,0.06185122644990976,138
1320,l,lf_circ,1.871078023384419e-05,1.6699803272302977e-05,2.7671825794200988e-05,1.9067392491322015e-05,138
1320,l,lf_ecc,0.6747760251632742,0.5963900584057852,0.7431161611776856,0.6724731071129069,138
1320,l,lf_vol,1.7544607109231545,0.4415893869898982,2.301007817554648,1.6973367620422528,138
1320,l,lf_vol2,1.6613743091381692,0.4154582444947453,2.2810048203715647,1.6104268151784078,138
1320,l,rb_area,0.031576249873617054,0.0260953161276756,0.0447928692930719,0.03257063068084833,138
1320,l,rb_circ,5.915307065540599e-05,4.0796039851538384e-05,7.227113256658655e-05,5.890937356961163e-05,138
1320,l,rb_ecc,0.7473908711996272,0.6720026447606384,0.7902140632185778,0.7448562634341287,138
1320,l,rb_vol,0.7766730660989182,0.5302479006807446,1.1008212735081997,0.7848692446013793,138
1320,l,rb_vol2,0.7844804227296038,0.5622010697915807,1.0009018970661758,0.7888989291149361,138
1320,l,rf_area,0.053885573291615904,0.0351439194087711,0.0659730629500123,0.05365530462326669,138
1320,l,rf_circ,2.705557308527973e-05,1.8250757978062683e-05,2.938445534651386e-05,2.6880201009875696e-05,138
1320,l,rf_ecc,0.6925613758426391,0.642119170121238,0.743609657668259,0.6889484445069747,138
1320,l,rf_vol,1.3991732179340903,0.5344767214947346,2.0627698721365,1.3751721097783576,138
1320,l,rf_vol2,1.4532108761386013,0.5301432890182477,1.9429992719703293,1.421584729780807,138
1320,l,udder_circ,0.785757297167737,0.7512476235415204,0.8177439178096823,0.7840322492606128,138
1320,l,udder_ecc,0.6614315158746789,0.6270145082976885,0.6942720628989573,0.6603598189290911,138
1320,l,volume,4.9753502566063155,2.2336721670713238,6.105067638860541,4.879668216582068,138
1320,l,volume2,4.9152006951589104,2.224678309416116,5.980254333721234,4.811772119054666,138
1321,p,area,0.2488098725193713,0.2363762224427309,0.2550664453950564,0.24764179061744432,12
1321,p,back_eu,0.14273702633669688,0.1366326650191587,0.1773831312453836,0.15168727030217666,12
1321,p,back_geo,0.2120186370303097,0.2070118391161968,0.2262273241027572,0.21413325460980284,12
1321,p,front_eu,0.1351786821465667,0.1291222785558857,0.1600200370993347,0.1400256518290455,12
1321,p,front_geo,0.3140901450184373,0.3003060272633599,0.3229881555622513,0.31279441579111605,12
1321,p,lb_area,0.058476903583764894,0.0518055863638107,0.0637641337635709,0.057840724006849864,12
1321,p,lb_circ,2.429630359863801e-05,2.1342625529276448e-05,2.5614574972373985e-05,2.4090863595979756e-05,12
1321,p,lb_ecc,0.5645343225819675,0.410604050952282,0.606611005904301,0.5405076795815271,12
1321,p,lb_vol,1.7620418896868761,1.504309688004793,2.014894176359556,1.7392923885917428,12
1321,p,lb_vol2,1.6475348736872126,1.4495590826514964,1.8867121280658,1.6377947115685039,12
1321,p,lf_area,0.0735840141954545,0.0706231128557429,0.0836590492482943,0.07463282212044596,12
1321,p,lf_circ,2.061035616327206e-05,1.6620403072642483e-05,2.1841089894659628e-05,1.9940052035941323e-05,12
1321,p,lf_ecc,0.5201028422459418,0.4161912632376207,0.6411316164768722,0.5356037752960013,12
1321,p,lf_vol,2.282677788129308,2.1277442446432064,2.43909473204954,2.287388701477003,12
1321,p,lf_vol2,2.2029740795208017,2.0628534149957263,2.3369959128743885,2.186949966266326,12
1321,p,rb_area,0.06710396688347836,0.0554506943495778,0.0694418266872327,0.06383611740796882,12
1321,p,rb_circ,2.7272457525583394e-05,2.405896132873166e-05,2.8658861235706048e-05,2.7083971610972784e-05,12
1321,p,rb_ecc,0.7811729635254514,0.654410970769206,0.8034241092746015,0.7635892885003299,12
1321,p,rb_vol,1.9879413533864179,1.5362538844008595,2.319304240902752,1.973351223449596,12
1321,p,rb_vol2,1.9511342934893512,1.4796704546179231,2.204934809221049,1.9338416733394899,12
1321,p,rf_area,0.05749637663492295,0.0535269527519001,0.0648168288794164,0.05843178754750312,12
1321,p,rf_circ,3.1302239934443623e-05,2.266586303613716e-05,3.5771050959674706e-05,3.0555120696533695e-05,12
1321,p,rf_ecc,0.5285478532611639,0.4202376173080718,0.6584930242005829,0.5473769564139682,12
1321,p,rf_vol,1.4915457130119856,1.3229077072016402,1.780296202143895,1.5042745890149947,12
1321,p,rf_vol2,1.4687135224684842,1.3784566645874947,1.7135667213774848,1.5226527261671867,12
1321,p,udder_circ,0.6050618006609708,0.5804825450832463,0.6186850682795111,0.6008153168915409,12
1321,p,udder_ecc,0.6050618006609708,0.5804825450832463,0.6186850682795111,0.6008153168915409,12
1321,p,volume,7.3098237874829,6.747148780598315,7.997072978744746,7.340105406267409,12
1321,p,volume2,7.1513862447433265,6.529185277667846,7.688499030682032,7.162753997469541,12
1325,l,area,0.1282219798742497,0.1282219798742497,0.1282219798742497,0.1282219798742497,1
1325,l,back_eu,0.245035431724592,0.245035431724592,0.245035431724592,0.245035431724592,1
1325,l,back_geo,0.2260324463512299,0.2260324463512299,0.2260324463512299,0.2260324463512299,1
1325,l,front_eu,0.1145588731741985,0.1145588731741985,0.1145588731741985,0.1145588731741985,1
1325,l,front_geo,0.160850281108454,0.160850281108454,0.160850281108454,0.160850281108454,1
1325,l,lb_area,0.0318993547003333,0.0318993547003333,0.0318993547003333,0.0318993547003333,1
1325,l,lb_circ,6.393368143105184e-05,6.393368143105184e-05,6.393368143105184e-05,6.393368143105184e-05,1
1325,l,lb_ecc,0.6675925848878702,0.6675925848878702,0.6675925848878702,0.6675925848878702,1
1325,l,lb_vol,0.5203075581907136,0.5203075581907136,0.5203075581907136,0.5203075581907136,1
1325,l,lb_vol2,0.5312898051514595,0.5312898051514595,0.5312898051514595,0.5312898051514595,1
1325,l,lf_area,0.0658369538426532,0.0658369538426532,0.0658369538426532,0.0658369538426532,1
1325,l,lf_circ,1.0785993909818443e-05,1.0785993909818443e-05,1.0785993909818443e-05,1.0785993909818443e-05,1
1325,l,lf_ecc,0.7097550984249598,0.7097550984249598,0.7097550984249598,0.7097550984249598,1
1325,l,lf_vol,1.207229748648634,1.207229748648634,1.207229748648634,1.207229748648634,1
1325,l,lf_vol2,1.1950889560285052,1.1950889560285052,1.1950889560285052,1.1950889560285052,1
1325,l,rb_area,0.0215177844506644,0.0215177844506644,0.0215177844506644,0.0215177844506644,1
1325,l,rb_circ,5.171270290822615e-05,5.171270290822615e-05,5.171270290822615e-05,5.171270290822615e-05,1
1325,l,rb_ecc,0.6713747250254685,0.6713747250254685,0.6713747250254685,0.6713747250254685,1
1325,l,rb_vol,0.148513523560046,0.148513523560046,0.148513523560046,0.148513523560046,1
1325,l,rb_vol2,0.150916962446208,0.150916962446208,0.150916962446208,0.150916962446208,1
1325,l,rf_area,0.0118493617956665,0.0118493617956665,0.0118493617956665,0.0118493617956665,1
1325,l,rf_circ,2.7943181712824075e-05,2.7943181712824075e-05,2.7943181712824075e-05,2.7943181712824075e-05,1
1325,l,rf_ecc,0.2391610786953979,0.2391610786953979,0.2391610786953979,0.2391610786953979,1
1325,l,rf_vol,0.1483901406568573,0.1483901406568573,0.1483901406568573,0.1483901406568573,1
1325,l,rf_vol2,0.10555451020345,0.10555451020345,0.10555451020345,0.10555451020345,1
1325,l,udder_circ,0.7769634424864761,0.7769634424864761,0.7769634424864761,0.7769634424864761,1
1325,l,udder_ecc,0.6965008761654399,0.6965008761654399,0.6965008761654399,0.6965008761654399,1
1325,l,volume,1.876904185313067,1.876904185313067,1.876904185313067,1.876904185313067,1
1325,l,volume2,1.86356640714262,1.86356640714262,1.86356640714262,1.86356640714262,1
1329,l,area,0.1924740135898067,0.1449477389971097,0.208180258340725,0.189209072536064,31
1329,l,back_eu,0.1016614153059726,0.0818606036306892,0.1311719190690047,0.1031038478286944,31
1329,l,back_geo,0.1717238789098502,0.1554223170529946,0.2061292640881534,0.17086518463787398,31
1329,l,front_eu,0.2332872520128779,0.1870337967578084,0.2783824378757926,0.22930974558001846,31
1329,l,front_geo,0.2816276134961235,0.2110241068558394,0.2915165708159354,0.2791611891924812,31
1329,l,lb_area,0.03604829569212,0.0285270372336005,0.0516791482629385,0.037723668394289166,31
1329,l,lb_circ,6.75332043549829e-05,5.595438400382056e-05,7.494474648732114e-05,6.664206801064333e-05,31
1329,l,lb_ecc,0.6409423706166472,0.4523253175161923,0.7442069085632826,0.6250845886526321,31
1329,l,lb_vol,0.5958035581402108,0.3352773210228325,0.8258639965570266,0.6009346929552335,31
1329,l,lb_vol2,0.6017413180513208,0.3333268302544328,0.7832736123143402,0.5875258573730446,31
1329,l,lf_area,0.0557314832337871,0.0241249843854313,0.0888389432683018,0.05903514419501644,31
1329,l,lf_circ,1.7569571570322248e-05,1.4713986774184612e-05,2.2609516204701407e-05,1.803673012989057e-05,31
1329,l,lf_ecc,0.7511708152303325,0.7008237787775482,0.7892366773177762,0.7532958254335528,31
1329,l,lf_vol,1.2065469722922315,0.0992451238637618,2.3309910763085995,1.2431197941555667,31
1329,l,lf_vol2,1.1694818499963016,0.0638115060653971,2.286287426982998,1.2145647592912387,31
1329,l,rb_area,0.0390109691591625,0.0263372353318969,0.0528107104566882,0.03851878692956072,31
1329,l,rb_circ,6.286260852044723e-05,5.1051648296953606e-05,7.182844817780013e-05,6.150882243367822e-05,31
1329,l,rb_ecc,0.6363093379919031,0.4358394621507914,0.7846514047423317,0.6389270564267291,31
1329,l,rb_vol,0.8586748441710315,0.2965888443003172,1.1033638531511434,0.7629609992429551,31
1329,l,rb_vol2,0.7966737397381332,0.2684578218169142,1.0968128178897958,0.7339586255818855,31
1329,l,rf_area,0.0607372625303173,0.0130633086851713,0.080067981168673,0.05931751062736754,31
1329,l,rf_circ,1.7424747329119708e-05,1.5449575090779916e-05,1.805381046600188e-05,1.7233932452710144e-05,31
1329,l,rf_ecc,0.7675288335959778,0.7182128902979091,0.7817778466554168,0.7609448540577299,31
1329,l,rf_vol,1.3522711421670857,0.0738219192615403,1.7453775327480592,1.1939462932397669,31
1329,l,rf_vol2,1.2730647064260383,0.0289466518768583,1.697454885035692,1.1779293540332225,31
1329,l,udder_circ,0.8136864640661889,0.7919753064350796,0.8457645097887001,0.8138927663690003,31
1329,l,udder_ecc,0.6133422274771418,0.5253667360752539,0.6438785051603638,0.5994756257972713,31
1329,l,volume,3.8903733329612766,0.9500486108606576,5.283986098362473,3.7230073972546243,31
1329,l,volume2,3.839109631989366,0.490089623353202,5.114966597647999,3.6368812929527414,31
1335,l,area,0.1863837491652791,0.1283217425621789,0.210689541449132,0.18283423655000444,291
1335,l,back_eu,0.0747422327373122,0.0627919456711507,0.1042634356051637,0.0754330540382177,291
1335,l,back_geo,0.1287817167126351,0.1183230371591517,0.1442543115448779,0.1285894953779458,291
1335,l,front_eu,0.1670439154465707,0.1382417242782369,0.2004924575613545,0.16683988194225718,291
1335,l,front_geo,0.2231844510259895,0.2092196220464832,0.2302417545294691,0.22280711314308285,291
1335,l,lb_area,0.0317476332263471,0.0195400558323071,0.0461960880840269,0.032267255287823475,291
1335,l,lb_circ,5.249573847355547e-05,3.3418269415797774e-05,6.142822759359025e-05,5.204935494232086e-05,291
1335,l,lb_ecc,0.6109422759829166,0.3729978681987212,0.7306948498513873,0.6099202651788327,291
1335,l,lb_vol,0.6808331793345839,0.2114713533370003,1.330876195551464,0.6866656274797854,291
1335,l,lb_vol2,0.654795709187012,0.2246132009300856,1.2351593071775615,0.6606021605656158,291
1335,l,lf_area,0.0630996089359546,0.0293435112081212,0.0810879474759199,0.06261498094067665,291
1335,l,lf_circ,1.5405563198452548e-05,1.0768396495509706e-05,3.324629931622376e-05,1.5724360414160997e-05,291
1335,l,lf_ecc,0.633859553508518,0.5273000053306639,0.7167063624549619,0.6315319890187361,291
1335,l,lf_vol,1.6307692340440465,0.3269013448182402,2.881015773341567,1.6279139522107908,291
1335,l,lf_vol2,1.6025638026298517,0.3275428794544239,2.794988519103093,1.5978829963696035,291
1335,l,rb_area,0.0382913717268865,0.0239265825543344,0.0475861213402829,0.037958160727095,291
1335,l,rb_circ,4.924172036218919e-05,4.00791361778098e-05,5.711501329359386e-05,4.9369771741345994e-05,291
1335,l,rb_ecc,0.7155940179940303,0.5344919092584155,0.8088311991798691,0.7150314610550466,291
1335,l,rb_vol,0.7898559903071922,0.320263428852774,1.1390013356112128,0.7804825183902291,291
1335,l,rb_vol2,0.7666601254570874,0.3151589892036107,1.1442159297672854,0.7631706939481804,291
1335,l,rf_area,0.0492406686219272,0.0247167435750756,0.0759668050083445,0.048566276721824876,291
1335,l,rf_circ,3.0714213022725874e-05,1.4235328100705311e-05,3.645346424457649e-05,3.071884234823966e-05,291
1335,l,rf_ecc,0.7047805477613318,0.554037087516565,0.7869004054121633,0.7022594618089434,291
1335,l,rf_vol,1.0084353355821172,0.2784456807580697,2.4450474015430403,0.9771560482442044,291
1335,l,rf_vol2,1.0030500314855664,0.2790924716405767,2.368836212709681,0.9720888987497003,291
1335,l,udder_circ,0.7610978493182083,0.7331955229781023,0.7881993645950597,0.7612446905405132,291
1335,l,udder_ecc,0.6213660200705359,0.5891384033207272,0.6779401354660043,0.6224170123906657,291
1335,l,volume,4.0841614436172335,1.295449954383412,5.907890590056616,4.03881066350603,291
1335,l,volume2,4.031318547222599,1.2740709894766948,5.740023456385262,3.9818688321119797,291
1354,l,area,0.17640469802658398,0.1436113314643566,0.2060567419511175,0.1768694375661326,82
1354,l,back_eu,0.1500453236291057,0.0926688027440573,0.2567809992363304,0.1417816826023973,81
1354,l,back_geo,0.1612946239968643,0.1341439811801715,0.2587098200394663,0.15955364098169414,81
1354,l,front_eu,0.29500971960475425,0.223691016889178,0.305963936962276,0.292405080566927,82
1354,l,front_geo,0.28632087950066587,0.2812160698021783,0.2912326281069995,0.28632420557501037,82
1354,l,lb_area,0.0315560978985392,0.0098620098774341,0.0395318980456383,0.031056190029909343,81
1354,l,lb_circ,4.845461669218633e-05,3.992855674293722e-05,0.000216615266284,5.56652331950898e-05,81
1354,l,lb_ecc,0.5733653365472792,0.2560514738094823,0.7915854491364709,0.5790078742272837,81
1354,l,lb_vol,0.7076392087719112,0.0966712311855474,0.999191770952426,0.6988311667229524,81
1354,l,lb_vol2,0.7674689671971291,0.1503991019548886,1.0712460666672667,0.758752376715585,81
1354,l,lf_area,0.07380626966446505,0.0523051167425451,0.0955529358886151,0.07559790015641077,82
1354,l,lf_circ,8.903374750090645e-06,8.359482072821565e-06,1.4439930102817515e-05,9.15142128707966e-06,82
1354,l,lf_ecc,0.7644742773454762,0.7263986387468025,0.7897356823182718,0.7640106371574666,82
