cow,variable,std,mean,cv,std_fg,mean_fg,cv_fg,feature
856,rb,0.16124738206993314,0.8901417803151024,0.1811479762390807,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
856,rf,1.12438084579763,6.1858734658782994,0.18176589805785578,7.669339338765424,3.128678100766707,2.451303423284739,vol
856,udder,0.3244213586599247,11.272282837218736,0.02878044876489018,11.06022050003498,8.139819959433979,1.3587795006714225,vol
861,lb,0.19235640203252227,0.6159117554730457,0.3123116263380695,3.401839518810603,0.91531535606949,3.7165764741658482,vol
861,lf,0.22743757343498625,1.1569402531507778,0.196585409501994,5.249058512985179,3.172590997463785,1.6545021142597176,vol
861,rb,0.1923648224415359,1.005865924584205,0.1912430053946343,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
861,rf,0.4705147607415397,2.0833335601257392,0.2258470605701479,7.669339338765424,3.128678100766707,2.451303423284739,vol
861,udder,0.3713695100475224,5.248055478338911,0.07076325918815676,11.06022050003498,8.139819959433979,1.3587795006714225,vol
868,lb,0.06200438590505655,0.25295943645110985,0.2451159236237479,3.401839518810603,0.91531535606949,3.7165764741658482,vol
868,lf,0.07201155113136819,1.099697263735443,0.06548306839171347,5.249058512985179,3.172590997463785,1.6545021142597176,vol
868,rb,0.07952335879973078,0.28142370072424444,0.2825752010050229,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
868,rf,0.15017699148167343,1.6323054511595125,0.09200299574751454,7.669339338765424,3.128678100766707,2.451303423284739,vol
868,udder,0.29390251439058596,3.8387224005803064,0.07656258612140232,11.06022050003498,8.139819959433979,1.3587795006714225,vol
915,lb,0.07257259356653101,0.46498397529136115,0.15607547232365734,3.401839518810603,0.91531535606949,3.7165764741658482,vol
915,lf,0.2056860283260289,2.828964202852663,0.07270718665107878,5.249058512985179,3.172590997463785,1.6545021142597176,vol
915,rb,0.11784772355373159,0.8880955017472638,0.13269712921850713,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
915,rf,0.4131007383368275,5.042009424645281,0.08193176639408806,7.669339338765424,3.128678100766707,2.451303423284739,vol
915,udder,0.43486842666479214,9.71859349546891,0.044746024912714004,11.06022050003498,8.139819959433979,1.3587795006714225,vol
922,lb,0.27034220844171497,1.130665200137068,0.23910014070384583,3.401839518810603,0.91531535606949,3.7165764741658482,vol
922,lf,0.18962623931032227,3.221278669931608,0.05886676029626096,5.249058512985179,3.172590997463785,1.6545021142597176,vol
922,rb,0.19424472021518752,1.316977025643361,0.147492869224728,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
922,rf,0.2413930948406838,3.5888725321575086,0.06726154040794713,7.669339338765424,3.128678100766707,2.451303423284739,vol
922,udder,0.2567195179446433,8.609698484326636,0.029817480648362257,11.06022050003498,8.139819959433979,1.3587795006714225,vol
924,lb,0.08156666945693457,0.5731476676744667,0.14231353289439252,3.401839518810603,0.91531535606949,3.7165764741658482,vol
924,lf,0.18801485958722683,1.9954676303533343,0.09422095188481476,5.249058512985179,3.172590997463785,1.6545021142597176,vol
924,rb,0.10144273987418562,0.554251063665817,0.18302669408199823,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
924,rf,0.40477985091695673,3.2580410120932624,0.12424025646530744,7.669339338765424,3.128678100766707,2.451303423284739,vol
924,udder,0.28357089484283693,7.240144036522141,0.039166471469682586,11.06022050003498,8.139819959433979,1.3587795006714225,vol
929,lb,0.08920252959779684,0.5229305474008454,0.17058198271484767,3.401839518810603,0.91531535606949,3.7165764741658482,vol
929,lf,0.2708975800241828,3.2376499625027506,0.08367105251080788,5.249058512985179,3.172590997463785,1.6545021142597176,vol
929,rb,0.11614823686386919,0.8357830230809132,0.1389693660391864,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
929,rf,0.6000853870648013,6.358247005070575,0.09437906180528143,7.669339338765424,3.128678100766707,2.451303423284739,vol
929,udder,0.5477901569997305,10.426905997481233,0.05253621324792388,11.06022050003498,8.139819959433979,1.3587795006714225,vol
948,lb,0.24168881354394195,0.7906407760404145,0.3056872613557029,3.401839518810603,0.91531535606949,3.7165764741658482,vol
948,lf,0.46844374104854586,3.17527832775559,0.14752840308637136,5.249058512985179,3.172590997463785,1.6545021142597176,vol
948,rb,0.2260909952909107,0.7292481826797572,0.3100329910457885,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
948,rf,0.4965597142392182,2.5659724303926095,0.19351716657502882,7.669339338765424,3.128678100766707,2.451303423284739,vol
948,udder,0.21336663673287223,7.620060559078843,0.028000648430366964,11.06022050003498,8.139819959433979,1.3587795006714225,vol
962,lb,0.055532778550390516,1.1085283688609078,0.05009594712262928,3.401839518810603,0.91531535606949,3.7165764741658482,vol
962,lf,0.3917333625537694,5.609646457974501,0.06983209467628629,5.249058512985179,3.172590997463785,1.6545021142597176,vol
962,rb,0.0775009839029569,1.0961146988268264,0.07070517710044974,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
962,rf,0.16963116949886758,4.099373187671291,0.041379782160118256,7.669339338765424,3.128678100766707,2.451303423284739,vol
962,udder,0.3369501441187171,12.30199398736867,0.027389880410012207,11.06022050003498,8.139819959433979,1.3587795006714225,vol
970,lb,0.15152085424720005,0.9829291924217881,0.1541523595141942,3.401839518810603,0.91531535606949,3.7165764741658482,vol
970,lf,0.2666834891337799,2.8095236246340125,0.09492124814167381,5.249058512985179,3.172590997463785,1.6545021142597176,vol
970,rb,0.15967020758840697,0.8387422836233895,0.19036861585018383,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
970,rf,0.20322979534362154,2.654200109626543,0.07656913079255988,7.669339338765424,3.128678100766707,2.451303423284739,vol
970,udder,0.16310839057793414,7.744865633891051,0.021060196301428646,11.06022050003498,8.139819959433979,1.3587795006714225,vol
973,lb,0.049457109213591144,0.5566945581854891,0.08884065505291354,3.401839518810603,0.91531535606949,3.7165764741658482,vol
973,lf,0.14532843684445787,3.121347748383599,0.046559514850505426,5.249058512985179,3.172590997463785,1.6545021142597176,vol
973,rb,0.04396007647994105,0.6832631343981108,0.06433842873531535,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
973,rf,0.1580134036415316,3.4533467581089665,0.045756599238258616,7.669339338765424,3.128678100766707,2.451303423284739,vol
973,udder,0.2238614794996156,7.917054576470111,0.02827585402340705,11.06022050003498,8.139819959433979,1.3587795006714225,vol
975,lb,0.14022740003503056,0.6219713774466438,0.22545635558134677,3.401839518810603,0.91531535606949,3.7165764741658482,vol
975,lf,0.3275261717655358,4.045486559329049,0.08096088491759976,5.249058512985179,3.172590997463785,1.6545021142597176,vol
975,rb,0.2186303928236806,1.6515140991346162,0.13238179010293746,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
975,rf,0.39017428462439524,4.487829775342842,0.08694052674816267,7.669339338765424,3.128678100766707,2.451303423284739,vol
975,udder,0.4680932746713093,11.277234518514845,0.041507807069436985,11.06022050003498,8.139819959433979,1.3587795006714225,vol
978,lb,0.04373216235412603,0.4960126164806224,0.08816743949865741,3.401839518810603,0.91531535606949,3.7165764741658482,vol
978,lf,0.20890854292536484,3.9034534045573133,0.05351890269305186,5.249058512985179,3.172590997463785,1.6545021142597176,vol
978,rb,0.043573016622645594,0.6031873376524098,0.07223794980881179,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
978,rf,0.17270299823717325,3.8061571067099673,0.04537463730351827,7.669339338765424,3.128678100766707,2.451303423284739,vol
978,udder,0.30421764427435527,9.252064222528606,0.03288105626564836,11.06022050003498,8.139819959433979,1.3587795006714225,vol
981,lb,0.1299321950723455,0.9886139915616332,0.13142864270725338,3.401839518810603,0.91531535606949,3.7165764741658482,vol
981,lf,0.23388500532979395,3.726400666029462,0.06276432039687296,5.249058512985179,3.172590997463785,1.6545021142597176,vol
981,rb,0.16419739164651467,1.4395052623597542,0.11406515553638821,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
981,rf,0.32437943861636664,5.340758310037709,0.060736588286856276,7.669339338765424,3.128678100766707,2.451303423284739,vol
981,udder,0.36095927925973004,11.771884934043408,0.030662827684958326,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1003,lb,0.12201704047941782,1.745592394065261,0.0699000756959394,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1003,lf,,,,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1003,rb,0.11292451349030792,1.2319678764329411,0.09166189772518364,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1003,rf,0.26369862113303444,4.300490121440454,0.06131827156591823,7.669339338765424,3.128678100766707,2.451303423284739,vol
1003,udder,0.40038443624491027,10.024833309826864,0.03993926121967859,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1023,lb,0.2628943129203603,1.0698647471824272,0.24572668051051605,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1023,lf,0.6921093375109245,1.7793405565228442,0.3889695735724882,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1023,rb,0.1062722388585226,0.9184442713367357,0.11570896806166617,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1023,rf,0.21945372307960997,1.7193882694787288,0.12763476811793203,7.669339338765424,3.128678100766707,2.451303423284739,vol
1023,udder,0.9350519089471901,5.754710127256004,0.16248462359876453,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1039,lb,0.22334691027114986,0.8095531689824961,0.2758891186256094,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1039,lf,1.8140958168044445,5.185741202911705,0.34982382379318516,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1039,rb,0.2193923953981706,0.5985579871685965,0.3665349057256404,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1039,rf,1.7443162992670516,3.4224160904992686,0.5096739417832118,7.669339338765424,3.128678100766707,2.451303423284739,vol
1039,udder,0.4370054765212644,9.631038971059022,0.04537469714684496,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1040,lb,0.26930357510010644,1.1024850534999981,0.2442695928123137,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1040,lf,0.8396111593327252,1.9121769340362782,0.43908654287574206,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1040,rb,0.08219887067893311,0.9835354139533525,0.08357489675794395,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1040,rf,0.8026763112843862,1.9759329104265906,0.40622650042864755,7.669339338765424,3.128678100766707,2.451303423284739,vol
1040,udder,1.3618568612924025,5.950061464689862,0.22888114171159862,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1057,lb,0.08043307015187953,0.9441571738182312,0.08519033947134366,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1057,lf,0.531753315347187,4.22804487325633,0.12576813427659872,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1057,rb,0.11151558120329644,1.022732319638985,0.10903691910573472,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1057,rf,0.6509016520120668,3.543875610209409,0.1836694409185555,7.669339338765424,3.128678100766707,2.451303423284739,vol
1057,udder,0.49064615409063234,10.358882568769879,0.04736477615547453,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1061,lb,0.13391155337332847,0.7837496947702302,0.17086010274311744,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1061,lf,0.7800582049953009,3.5114293483000325,0.22214834120838736,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1061,rb,,,,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1061,rf,0.2008860838145343,3.1957250847594234,0.06286087773086937,7.669339338765424,3.128678100766707,2.451303423284739,vol
1061,udder,0.3154517696713375,8.544409012158791,0.036919085828223584,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1074,lb,0.12269592453995239,1.3705625548839,0.08952230899839951,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1074,lf,0.20588846407246356,3.9068733266928564,0.052699037531054746,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1074,rb,0.10476840683205063,0.7834032425102884,0.13373496706030638,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1074,rf,0.12989940124467217,2.00914060711795,0.06465421125055495,7.669339338765424,3.128678100766707,2.451303423284739,vol
1074,udder,0.2530601236137728,8.214437800892494,0.030806749012851246,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1081,lb,0.027512266601741536,0.8309224327590996,0.033110511302945976,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1081,lf,0.20519818610394977,4.769519873268981,0.043022818136054644,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1081,rb,0.027224720986608716,0.5921582016659426,0.04597541824130158,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1081,rf,0.1251365669134364,3.231123268348392,0.038728502913911014,7.669339338765424,3.128678100766707,2.451303423284739,vol
1081,udder,0.28190120753227005,9.46097458493408,0.029796212324803978,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1084,lb,0.08332844645377749,0.8831304415226937,0.09435576279094464,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1084,lf,0.284563853862343,2.2807441592915496,0.12476798535383948,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1084,rb,0.08239286821151603,0.7800601812086928,0.10562373288154434,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1084,rf,0.180649553479895,2.38203869641499,0.0758382110885838,7.669339338765424,3.128678100766707,2.451303423284739,vol
1084,udder,0.27925332195595565,6.732973803382627,0.041475480242572686,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1089,lb,0.17591526304280786,0.9288154933249907,0.1893974253304746,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1089,lf,0.26461974232702157,3.406629895179095,0.07767786653357889,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1089,rb,0.0967635117187195,0.9327130077403323,0.10374414307048938,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1089,rf,0.3928732372279378,2.80200166357382,0.14021163596557137,7.669339338765424,3.128678100766707,2.451303423284739,vol
1089,udder,0.2587898620239884,8.464828787142157,0.030572368151980004,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1098,lb,0.08899992861152528,0.8164062322092287,0.10901426900023513,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1098,lf,0.2981366397189901,3.031963054077792,0.09833122449101608,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1098,rb,0.07280232213362772,0.6192598675349951,0.11756344299110193,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1098,rf,0.09180067730790963,2.6332400876308424,0.03486225116316826,7.669339338765424,3.128678100766707,2.451303423284739,vol
1098,udder,0.2775901707036118,7.54666438381397,0.03678316095505521,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1100,lb,0.15141188257981242,0.7211372675731423,0.20996263733444515,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1100,lf,0.18558206672938427,3.273845796936242,0.05668625776542598,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1100,rb,0.11768126254701665,0.516587924984459,0.22780490378391433,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1100,rf,0.9705666354165992,3.1897547420715084,0.30427625754897014,7.669339338765424,3.128678100766707,2.451303423284739,vol
1100,udder,1.5554003119129527,8.404385450953985,0.18507008287398322,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1102,lb,0.1085914299966734,0.7061114102029569,0.1537879553107081,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1102,lf,0.27993656725108734,4.001760378472196,0.06995335571740614,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1102,rb,0.09378036122626836,0.6562277105245677,0.1429082614498301,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1102,rf,0.27119978016228585,2.5633796473765407,0.10579774261679964,7.669339338765424,3.128678100766707,2.451303423284739,vol
1102,udder,0.3714077261217292,8.574191210792565,0.04331693998778897,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1116,lb,0.17440440906454474,1.2625506761272733,0.13813656145629724,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1116,lf,0.5234344972673539,3.896837545795059,0.1343228941714991,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1116,rb,0.14051982193542822,0.7678247233318198,0.18301028563611618,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1116,rf,0.11995064039096393,3.4144920737623043,0.03512986347594437,7.669339338765424,3.128678100766707,2.451303423284739,vol
1116,udder,0.4870390492158813,9.731094831080211,0.05004976908254186,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1127,lb,1.477045756214888,2.00247419770152,0.7376103811526115,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1127,lf,5.451550842851246,9.778324091082032,0.5575138226215202,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1127,rb,0.6605367061479043,0.9027455955901391,0.7316975118733212,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1127,rf,3.3029528913236508,5.2528870907940455,0.6287880996171126,7.669339338765424,3.128678100766707,2.451303423284739,vol
1127,udder,5.143797159514078,13.56928923900106,0.37907638852075587,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1139,lb,0.09571143039368991,1.0439582767083575,0.09168127934717075,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1139,lf,0.9851107996856697,6.157854076386807,0.15997631438900467,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1139,rb,0.08264530413394122,0.7417879813721446,0.11141364676880526,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1139,rf,0.24504507120018923,2.5716851788782678,0.09528579672690511,7.669339338765424,3.128678100766707,2.451303423284739,vol
1139,udder,0.7792037324432758,10.130640510632423,0.07691554464157298,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1144,lb,0.12848620935733293,1.6082655528258438,0.07989116544315271,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1144,lf,0.20087498169808868,4.807422432725825,0.041784341715148984,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1144,rb,0.11733337516892849,1.1522071956954,0.10183357264846225,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1144,rf,0.41665642838791483,4.840592778691,0.0860754968321437,7.669339338765424,3.128678100766707,2.451303423284739,vol
1144,udder,0.5428581416950334,13.302527789095397,0.04080864556735116,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1148,lb,0.20949788015923787,1.8574353336822598,0.11278878804567599,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1148,lf,0.3029826933239076,4.7419412890585955,0.06389423125566743,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1148,rb,0.05825819771779782,0.8727822283058067,0.06674998164305568,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1148,rf,0.18402468780834644,3.9119894221247926,0.04704120281296508,7.669339338765424,3.128678100766707,2.451303423284739,vol
1148,udder,0.310669878698754,11.940403451273855,0.02601837366438488,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1151,lb,0.20587615226479225,1.2184151882272083,0.16897044148336796,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1151,lf,0.4636123960127287,3.580659954019197,0.12947680091552283,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1151,rb,0.1673586227069732,0.8598670058465262,0.19463314857884462,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1151,rf,0.23751970693474184,1.8859667491677046,0.1259405591533157,7.669339338765424,3.128678100766707,2.451303423284739,vol
1151,udder,0.51771631225919,7.983142846759354,0.06485118983801595,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1153,lb,0.0921335294664014,0.30454047013883495,0.30253295867179575,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1153,lf,1.0599323850801092,3.26378632904477,0.3247554460436524,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1153,rb,0.09543213576370634,0.41892906602734253,0.22780022562931382,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1153,rf,0.4102678955634303,2.3606970719751033,0.173790996072264,7.669339338765424,3.128678100766707,2.451303423284739,vol
1153,udder,1.0434488424346595,6.78595662811794,0.15376591682167237,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1159,lb,0.10502165624386842,0.8880083811384131,0.11826651467999916,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1159,lf,0.4248434573172438,5.869801660872653,0.07237782157942337,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1159,rb,0.0653586472591038,0.744746599308374,0.08775957798236422,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1159,rf,0.1377839754422918,2.500635024217587,0.05509959434620109,7.669339338765424,3.128678100766707,2.451303423284739,vol
1159,udder,0.3611910482699918,9.666862767187647,0.037363833227878965,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1163,lb,0.18153997876624406,0.7061016148387534,0.2571017753694004,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1163,lf,0.11931293429592948,1.105269919852625,0.10794913726760834,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1163,rb,0.20667088161248234,0.6467473902061098,0.3195542567966437,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1163,rf,0.1818939609437729,1.986257565077004,0.09157622059791684,7.669339338765424,3.128678100766707,2.451303423284739,vol
1163,udder,0.6029665460019742,4.604325971206077,0.13095652865864113,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1164,lb,0.1291997734395603,2.104976342521367,0.061378254391592446,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1164,lf,0.2738549872590222,5.1331026953691055,0.053350771163429865,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1164,rb,0.14671237175065446,0.7234084514681922,0.20280710220193676,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1164,rf,0.33162862610061067,4.371346505505813,0.07586418182198933,7.669339338765424,3.128678100766707,2.451303423284739,vol
1164,udder,0.6726144595007474,12.588340741802815,0.05343154219421139,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1168,lb,1.9019221398047261,1.3621786706411811,1.3962354431151724,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1168,lf,0.8478672867946768,4.442219346401741,0.19086569587822383,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1168,rb,0.7743132364422755,0.999374483401035,0.7747978853804239,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1168,rf,0.639295969221424,3.0309971345113333,0.21091935783848678,7.669339338765424,3.128678100766707,2.451303423284739,vol
1168,udder,3.573724904045617,10.28587554359209,0.3474400296698108,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1170,lb,0.04435027132296783,0.48234486607936444,0.09194722374358286,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1170,lf,0.18063810357350749,2.2429480203208954,0.08053601864017511,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1170,rb,0.04359961900666316,0.558215933747913,0.07810529289970518,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1170,rf,0.10001985271212036,2.2503217955626926,0.04444691106371763,7.669339338765424,3.128678100766707,2.451303423284739,vol
1170,udder,0.21257422869415377,6.116733218370511,0.034752901770462245,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1171,lb,11.847477103908007,3.0989325068126914,3.823083296542445,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1171,lf,4.513099930247194,3.3844157945592372,1.3334945243732823,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1171,rb,16.29634960637319,4.382195682248834,3.718763557817735,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1171,rf,10.73623659231842,4.461389720071317,2.4064780855205803,7.669339338765424,3.128678100766707,2.451303423284739,vol
1171,udder,32.1774899447072,14.104366169358043,2.2813850376781413,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1173,lb,0.0872009264340408,1.0749405173760804,0.08112162954550958,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1173,lf,0.14325181239313847,2.7074442123072235,0.052910346865859326,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1173,rb,0.09023726520516259,0.882798785715124,0.10221725116223918,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1173,rf,0.14568858277099217,3.369814831554732,0.043233408971547496,7.669339338765424,3.128678100766707,2.451303423284739,vol
1173,udder,0.23179699102568999,9.072566344291074,0.025549219727839037,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1177,lb,,,,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1177,lf,0.0,12.357763602269037,0.0,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1177,rb,0.0,31.7158179588473,0.0,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1177,rf,0.0,34.3728560047699,0.0,7.669339338765424,3.128678100766707,2.451303423284739,vol
1177,udder,0.0,79.66201672314378,0.0,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1192,lb,0.04957233295775569,0.2633061849954671,0.18826877522307003,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1192,lf,0.26168959183954704,2.9825227403605847,0.0877410214843522,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1192,rb,0.06190638605476935,0.16504759565458646,0.37508202291130466,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1192,rf,0.10072529741679069,1.305888592311985,0.07713161598147018,7.669339338765424,3.128678100766707,2.451303423284739,vol
1192,udder,0.31073043076896645,4.775628355684619,0.06506587356176738,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1198,lb,0.05802670255844201,0.5435737381406616,0.10675037899536334,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1198,lf,0.47208951672943983,3.345056982742659,0.14113048571817363,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1198,rb,0.09576094634539553,0.6894568667579388,0.13889331002778482,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1198,rf,0.28591491984559536,2.4066832171711283,0.11880039624893651,7.669339338765424,3.128678100766707,2.451303423284739,vol
1198,udder,0.46509216894074257,7.0750456560218185,0.06573698482707124,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1200,lb,0.11857566585663523,0.15553466607220548,0.7623745165697505,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1200,lf,1.356958837444057,2.5740418158896015,0.5271704713837703,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1200,rb,0.21618030168736493,0.2606902772097449,0.8292610833101061,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1200,rf,1.3169940393784245,2.0872307021636063,0.6309767473299618,7.669339338765424,3.128678100766707,2.451303423284739,vol
1200,udder,1.714192850705325,5.785040139200147,0.2963147721464787,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1207,lb,0.05802670255844199,0.5435737381406616,0.1067503789953633,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1207,lf,0.47208951672943983,3.345056982742659,0.14113048571817363,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1207,rb,0.09576094634539552,0.6894568667579388,0.1388933100277848,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1207,rf,0.28591491984559536,2.4066832171711283,0.11880039624893651,7.669339338765424,3.128678100766707,2.451303423284739,vol
1207,udder,0.4650921689407425,7.0750456560218185,0.06573698482707123,11.06022050003498,8.139819959433979,1.3587795006714225,vol
1212,lb,0.23977957816146717,0.7190220687116572,0.33348013725239883,3.401839518810603,0.91531535606949,3.7165764741658482,vol
1212,lf,,,,5.249058512985179,3.172590997463785,1.6545021142597176,vol
1212,rb,0.153936903278529,1.2924462165924626,0.11910507478166789,3.8798283284684842,0.9057719361597398,4.2834494794771905,vol
1212,rf,0.18009785324403663,3.216322878541585,0.05599495450086793,7.669339338765424,3.128678100766707,2.451303423284739,vol
1212,udder,0.2794247774037402,5.845897868513649,0.04779843638882892,11.06022050003498,8.139819959433979,1.3587795006714225,vol
