cow,filename,udder_ecc,udder_circ,lf_ecc,rf_ecc,lb_ecc,rb_ecc,lf_circ,rf_circ,lb_circ,rb_circ
1236,1236_20231117_142505_frame_485,0.7475151020354106,0.7641570343292224,0.7647121847596466,0.6368727040798424,0.8286383325340184,0.8366477367093688,1.924159821137592e-05,1.9796967268427567e-05,3.093461991009303e-05,2.749771524804257e-05
1236,1236_20231117_142505_frame_487,0.7472715577835649,0.7582506336640473,0.7654950454289033,0.6446671077329248,0.8321493612818629,0.8407700767611469,1.927232527125823e-05,2.0294904904646697e-05,2.9142954317381117e-05,2.6905644777445148e-05
1236,1236_20231117_142505_frame_488,0.7448080696074184,0.7672206436296514,0.7625923269782908,0.6501364129843458,0.8296338843574236,0.8307807777819473,1.9101006287407473e-05,2.0053182601745745e-05,3.0511670266989778e-05,2.695236564024401e-05
1236,1236_20231117_142505_frame_489,0.7410345888098908,0.7553045565037919,0.7607656590920743,0.631683915682031,0.8341796584185459,0.827280444424375,1.9925717544186123e-05,2.094849067157309e-05,2.878372564727548e-05,2.73286963201398e-05
1236,1236_20231117_142505_frame_490,0.7452165297108152,0.7650500071409919,0.7381546617348242,0.6616639265879285,0.829185629935444,0.8290679849794044,1.9948388616875922e-05,2.2574682218832205e-05,3.017549633642352e-05,2.68807332145657e-05
1236,1236_20231117_142505_frame_491,0.7394469228568147,0.7733270973245614,0.7307176544581507,0.6447751630234662,0.8288458164161574,0.8363126097271526,1.967921928551269e-05,2.050287499864501e-05,2.9340510372745595e-05,2.6795854427919672e-05
1236,1236_20231117_142505_frame_492,0.7450798796498083,0.766336545545083,0.7325234119060862,0.6511649449175042,0.8378157806781273,0.8307825686927235,2.0320092865866613e-05,2.302263571292043e-05,3.05913580101197e-05,2.7013217418598906e-05
1236,1236_20231117_142505_frame_493,0.741922387622235,0.7598931583990988,0.7480540111493272,0.6534217923207856,0.8382974617408724,0.8342881255758684,2.009106079896693e-05,2.0375241161184783e-05,2.863378955002585e-05,2.685955759026433e-05
1236,1236_20231117_142505_frame_494,0.7447620041874461,0.7604671792309013,0.7284644605241001,0.621228171793324,0.8331009024325636,0.847571718549597,2.034408477092467e-05,2.3438323720664602e-05,2.979734279783272e-05,2.5034739036373885e-05
1236,1236_20231117_142505_frame_495,0.7462095509492633,0.7544263469318316,0.7562500218715394,0.6053145577407569,0.826578212146153,0.8412674129339194,1.9642365599201283e-05,2.076382166082692e-05,3.0199522183887707e-05,2.57677398478266e-05
1236,1236_20231117_142505_frame_496,0.7443794891628897,0.7517897622422463,0.7360139618776591,0.6083916604141947,0.8263688046950612,0.8409296768192942,2.0608530594148686e-05,2.3641164860566092e-05,2.9879415737838825e-05,2.627867539771783e-05
1236,1236_20231117_142505_frame_497,0.7447727959419975,0.7685029104473958,0.7580461785736018,0.6416878281385752,0.8156055105192129,0.8470993422469306,1.9627248101397852e-05,2.0219120746613274e-05,3.0024051221709477e-05,2.5452948984864984e-05
1236,1236_20231117_142505_frame_499,0.7348599132741866,0.7694581063005038,0.7307617527168154,0.6249469387199276,0.8142301570432846,0.8342492973324916,2.0014421557841096e-05,2.0111191671987236e-05,3.017451834532657e-05,2.5980620456330582e-05
1236,1236_20231117_142505_frame_50,0.7568930036270037,0.7785432740220009,0.7801961924352582,0.6381433027311255,0.7990735154596866,0.8661560080669406,1.9534112319851363e-05,2.1813486683237726e-05,3.185906648009785e-05,2.5123130265065743e-05
1236,1236_20231117_142505_frame_500,0.7370989770286244,0.7702913062863971,0.7388416815662434,0.6254497926574573,0.8062602772176154,0.8440704503737999,1.9922491397541032e-05,2.1580049202539927e-05,2.9921154880968182e-05,2.6834988532802725e-05
1236,1236_20231117_142505_frame_503,0.734829570499849,0.7545033482122879,0.7373872712739072,0.6279877041031333,0.8151404329151268,0.8410709687159831,1.9947331632685286e-05,2.075854429197748e-05,2.9645510707111446e-05,2.802274908113099e-05
1236,1236_20231117_142505_frame_504,0.7322661275006566,0.7496395855501548,0.7312085939974564,0.6164273661632522,0.8175903654718037,0.8349529249401482,1.942801461970885e-05,2.0886518632321537e-05,2.9585293737511896e-05,2.6013923973062517e-05
1236,1236_20231117_142505_frame_505,0.7377650694594061,0.7459809591518561,0.7439644267844044,0.6361019494244597,0.819725224152366,0.8407332030281891,1.9377966065171115e-05,2.016634927165164e-05,2.899187473979025e-05,2.6574915702026022e-05
1236,1236_20231117_142505_frame_506,0.7464379093811847,0.75299263803622,0.7420382316415357,0.6402851798026574,0.809814118187956,0.8407535251905635,1.916869527058176e-05,2.356125282043347e-05,2.9919615938004437e-05,2.8565338622846802e-05
1236,1236_20231117_142505_frame_508,0.7384713417266303,0.747639581052026,0.7221386366553678,0.643997125484014,0.8182536488498865,0.8437466814611958,1.996686386511951e-05,2.0598639671594785e-05,2.9060382282058808e-05,2.7377255656129044e-05
1236,1236_20231117_142505_frame_509,0.7349949734761952,0.7549337151641924,0.7512055166254508,0.6097092483636695,0.8157197259476039,0.8460196988000352,1.9298161131602843e-05,2.0108059192102704e-05,2.9891030454249896e-05,2.5306969573133523e-05
1236,1236_20231117_142505_frame_51,0.7583366269054053,0.779567784272139,0.7636983712422041,0.658827372838092,0.7910534624162718,0.8704576219369627,2.02781103422794e-05,2.460562975729713e-05,3.1836811809279296e-05,2.5778535900294822e-05
1236,1236_20231117_142505_frame_510,0.7396324299496155,0.7453207657951515,0.7488393451611627,0.6248179474636302,0.8196558912048819,0.8515289384019531,1.943935803105133e-05,1.987923319835482e-05,2.961864577465787e-05,2.7861799777440838e-05
1236,1236_20231117_142505_frame_511,0.7321789093108233,0.7517904536295333,0.7412729070371297,0.6114785739296876,0.8148674352938503,0.8443304377362026,1.9409213857986485e-05,2.0844481234955787e-05,2.8616755407614125e-05,2.6116670700729617e-05
1236,1236_20231117_142505_frame_512,0.7393151386747432,0.7517271332674045,0.7461627247701283,0.6386226954403806,0.8107427922230973,0.8466858580394934,1.8743997414758787e-05,2.041403636461715e-05,3.012481150261107e-05,2.6812164581269013e-05
1236,1236_20231117_142505_frame_513,0.7490949058875936,0.7578202186285552,0.7638587800421047,0.6529847974158828,0.8168440520423668,0.8464449078045831,1.8623365852207566e-05,2.0469896447686895e-05,2.9771460075803386e-05,2.654742731660635e-05
1236,1236_20231117_142505_frame_514,0.7443650747018355,0.7632344610440209,0.7569966716293031,0.6470156763858349,0.8225038692561831,0.8449464007316381,1.8639331487216707e-05,2.0618426741932662e-05,2.992629567287071e-05,2.6807818723236145e-05
1236,1236_20231117_142505_frame_515,0.7411927321806192,0.7654902627633845,0.7473218888816257,0.6546096247503786,0.8119896131792482,0.8429602540140091,1.9211470611237825e-05,2.1323502003835747e-05,3.064091336490414e-05,2.6537846424902407e-05
1236,1236_20231117_142505_frame_516,0.7328628492531478,0.7545565706558628,0.7439822433018688,0.5895708917145784,0.8229785566205267,0.8443502705949987,1.8861923453707953e-05,2.3216056979133206e-05,3.138640525644984e-05,2.6396909901568763e-05
1236,1236_20231117_142505_frame_518,0.7448669801059299,0.762467264797228,0.7684539894849423,0.6423117743505855,0.8201814191348981,0.8404051524741106,1.8401728530477616e-05,1.95952854258619e-05,3.0442832964006348e-05,2.6432657979829398e-05
1236,1236_20231117_142505_frame_519,0.7361787974677303,0.7601015208005033,0.7554801909007349,0.5938979112982874,0.8112013024023771,0.8465967140728019,1.852140024435858e-05,2.1106053880905103e-05,2.9997530169235344e-05,2.6692278376316984e-05
1236,1236_20231117_142505_frame_52,0.7522053231471126,0.7720020529685699,0.7766575726207108,0.6181900915470537,0.7954853858224751,0.8640552424970444,2.0005329534896948e-05,2.2839807973943728e-05,3.132664205703672e-05,2.6545149773733313e-05
1236,1236_20231117_142505_frame_520,0.7372845110282534,0.7563852216205587,0.7432913919103303,0.6421990082014639,0.818333501832946,0.8432628475908978,1.845048616559996e-05,1.9844007711194627e-05,2.8483478518394134e-05,2.6332437130510715e-05
1236,1236_20231117_142505_frame_521,0.7306690628863004,0.7612341564472423,0.7506330327222882,0.6270176091826695,0.8217952051041977,0.8597843711771657,1.8256352513254443e-05,2.024992257665575e-05,2.936689188694138e-05,2.6120409692777744e-05
1236,1236_20231117_142505_frame_522,0.7400549324189027,0.760651936081896,0.7300113819653815,0.6634548850151827,0.8265693662502817,0.8565571515194065,1.8944510014142237e-05,2.2173014264304984e-05,2.884562285524272e-05,2.5765467769921194e-05
1236,1236_20231117_142505_frame_523,0.7439459441250513,0.774140443823676,0.7358895646816023,0.6832608933516794,0.8152825626823484,0.8487768097334591,1.9102125129320477e-05,1.9764775426937737e-05,2.935174211804427e-05,2.7721866484852105e-05
1236,1236_20231117_142505_frame_524,0.7448666365769715,0.766965465762062,0.7383333882879595,0.6719335312790816,0.8223703569649498,0.8370720898206822,1.9119818634223768e-05,2.0975504487367122e-05,2.8845570150566834e-05,2.6071469581699725e-05
1236,1236_20231117_142505_frame_526,0.7471859253457223,0.7674627434468526,0.7598671258231087,0.694989257084237,0.8253878262111297,0.8257694388962897,1.8593567155034552e-05,1.800560375858095e-05,2.829260689036242e-05,2.6296901926022908e-05
1236,1236_20231117_142505_frame_527,0.736559628668905,0.7642570557499916,0.7456444223871791,0.6316661253886224,0.8224424071055562,0.8407060962920411,1.8897779841144516e-05,1.9507157006031885e-05,2.8887188752482604e-05,2.5943050777426286e-05
1236,1236_20231117_142505_frame_528,0.7480896249877326,0.7617117546702694,0.7616127739404964,0.6522876765912475,0.837867087318611,0.8363995366881002,1.8688200987125846e-05,1.88621148117751e-05,2.8312571637938417e-05,2.62719394322734e-05
1236,1236_20231117_142505_frame_529,0.7461313476763861,0.7717119950230428,0.7654038103001178,0.6464502417416363,0.8250992016667426,0.8473802590156264,1.867615229636436e-05,1.9058616528123296e-05,2.9726803170487434e-05,2.55325376741817e-05
1236,1236_20231117_142505_frame_53,0.7511933377923242,0.7734068559931946,0.7730988779989532,0.6450195370644222,0.7742445423544816,0.8582472201225292,1.9963688696989582e-05,2.26173314088546e-05,3.170918600547695e-05,2.6064072715136836e-05
1236,1236_20231117_142505_frame_531,0.7400098779830642,0.7645798440771893,0.7580824163637053,0.6392145413870167,0.8280182444450117,0.85189841831584,1.8488996400518063e-05,1.94718650766805e-05,2.853152821195002e-05,2.6292950140199786e-05
1236,1236_20231117_142505_frame_532,0.7356740322568186,0.767967441652318,0.746277017914631,0.6252872521602088,0.836718887583275,0.8404998245788396,1.8712869050974582e-05,1.9390003301027314e-05,2.8380673919142824e-05,2.5276332587339694e-05
1236,1236_20231117_142505_frame_534,0.7509931589373715,0.7727743438425352,0.7395785679894986,0.6761770604952122,0.8366341692049541,0.8438615053687821,1.9536755272620403e-05,2.0568947202261602e-05,2.8094003268950678e-05,2.5320447011635272e-05
1236,1236_20231117_142505_frame_536,0.7411314313970231,0.7671749375454096,0.751594420300877,0.6140687780802273,0.8262537606267422,0.8515958409285342,1.8678091162447318e-05,2.0093281201416484e-05,2.8945351757517226e-05,2.521441771917392e-05
1236,1236_20231117_142505_frame_537,0.7412947104835323,0.7646143899479666,0.7488927529500479,0.655175377912737,0.8163105120380247,0.8550324414752932,1.881814617981994e-05,1.957164947517242e-05,2.933266021569077e-05,2.5641131458990246e-05
1236,1236_20231117_142505_frame_54,0.7592456457242337,0.7674129934236653,0.7624015096523711,0.679258599609706,0.7976791601425538,0.8572821398193234,2.0573557125701432e-05,2.4634766281985478e-05,3.07948062377919e-05,2.5858044432226834e-05
1236,1236_20231117_142505_frame_542,0.7428469436295262,0.7638821812775259,0.7498336780397544,0.6348818188040337,0.8172377935657545,0.8517215197883448,1.851760523208007e-05,2.000854305788198e-05,2.806518129128559e-05,2.6085264487684123e-05
1236,1236_20231117_142505_frame_546,0.7449068042993028,0.7642510801843192,0.7580312971005365,0.6274120589739479,0.8135045585548618,0.8542516568716887,1.8327773471016696e-05,1.9863121616077637e-05,2.810755464511315e-05,2.5598242758261167e-05
1236,1236_20231117_142505_frame_547,0.7463604935939032,0.7572688166421038,0.7480767874470188,0.5949667621566689,0.8202871473699299,0.852833543180335,1.8396325570622353e-05,2.1570617077719047e-05,2.7979743623640378e-05,2.4186912417212912e-05
1236,1236_20231117_142505_frame_549,0.7517111637091426,0.76206380980766,0.7584634857769156,0.6125141976978958,0.8271934550991706,0.8531100368533644,1.910140023744973e-05,2.09972302682144e-05,2.7998338388029984e-05,2.578004698976916e-05
1236,1236_20231117_142505_frame_55,0.751002284725379,0.7739569516908731,0.7572746872660417,0.6581116009329752,0.7918627079395788,0.8563675903201932,2.0797940395576555e-05,2.554230716063653e-05,3.1615332338239876e-05,2.5554276569443992e-05
1236,1236_20231117_142505_frame_551,0.7565743565768599,0.7619025176748522,0.768644624131808,0.637230057187828,0.8408822465499975,0.8453438379723744,1.894417069239771e-05,2.006970372999713e-05,2.847398050526487e-05,2.6891295616440737e-05
1236,1236_20231117_142505_frame_552,0.7544151994082814,0.7619088799944397,0.7605828612405053,0.6525369972274965,0.8287522930451365,0.84868082910455,1.9015666577799353e-05,1.978806615503753e-05,2.8244523425060764e-05,2.7446359025459852e-05
1236,1236_20231117_142505_frame_553,0.7490116422749041,0.7556548874764298,0.7417673878125935,0.6558856179689003,0.8355095004068531,0.8530766924821624,1.9082378775220835e-05,2.002962293900663e-05,2.655630881378054e-05,2.648053049661921e-05
1236,1236_20231117_142505_frame_554,0.7492290962447692,0.7618608794130506,0.7573978345212604,0.6234394625001883,0.8300278485093618,0.8484586760253968,1.9140719984718437e-05,2.0193257454751092e-05,2.7871417234594752e-05,2.539940107061883e-05
1236,1236_20231117_142505_frame_555,0.7514108974582029,0.7590959333530969,0.7576077788364489,0.6591909472462594,0.8337965396831206,0.847375827903825,1.90644965693503e-05,1.9744931739384292e-05,2.8029126243728405e-05,2.5824982671308137e-05
1236,1236_20231117_142505_frame_556,0.7608304849141923,0.763920729606347,0.773838322246584,0.6625481092366745,0.8285274763317361,0.8443289080015064,1.8274128851311644e-05,2.0433514769441065e-05,2.854314329838631e-05,2.7434917433146297e-05
1236,1236_20231117_142505_frame_557,0.7586753102274009,0.7765193786554832,0.7783024314387917,0.6543352009363047,0.8232598184208826,0.8514170544714184,1.797294817839602e-05,1.981716502002364e-05,2.8033406691910808e-05,2.7795351235284554e-05
1236,1236_20231117_142505_frame_558,0.7613190270227115,0.7672863023052705,0.7752015149852027,0.6665146412893956,0.8231755077653891,0.8486743722858222,1.823057866462952e-05,1.983717205504161e-05,2.911800981111452e-05,2.8321218922314466e-05
1236,1236_20231117_142505_frame_559,0.763667092967654,0.7716883869470769,0.7844222290908749,0.6712275283885641,0.8269776771767571,0.84210017415117,1.759156462025071e-05,1.974130662942388e-05,2.9561481186353052e-05,2.4835102135873325e-05
1236,1236_20231117_142505_frame_56,0.7478020432135154,0.7726156185991228,0.7474226245066091,0.6433551641331567,0.791154053619806,0.8569118667025324,2.0751419690617398e-05,2.5106358337382648e-05,3.20399021086046e-05,2.52039726329802e-05
1236,1236_20231117_142505_frame_560,0.7607102250494421,0.77876318935895,0.7822399953385873,0.6747283517417285,0.8127111068160566,0.8436906431961241,1.757184015905455e-05,1.9327590401050087e-05,2.9415582571799594e-05,2.7726527520252766e-05
1236,1236_20231117_142505_frame_561,0.7600911894276827,0.7793635369549139,0.7738691178191797,0.6967811283578205,0.8243293692077823,0.8389825740242213,1.785461990230993e-05,1.8472038548830122e-05,2.9177982832926106e-05,2.63065237028569e-05
1236,1236_20231117_142505_frame_562,0.7630682308684971,0.7771844789735218,0.7787471622795681,0.6946939720489784,0.8262878171031892,0.8477321175125012,1.7891418153993723e-05,1.8700055839818464e-05,2.8767511560824704e-05,2.7406724998326142e-05
1236,1236_20231117_142505_frame_563,0.7614670586885927,0.7766886771696409,0.7762969354321786,0.6818136808241732,0.8276293454220502,0.8413507080844095,1.8021097673284146e-05,1.9264866585328013e-05,2.8873099459270297e-05,2.7178042198411865e-05
1236,1236_20231117_142505_frame_564,0.7541899602416061,0.7674660218817209,0.7672888076447004,0.6624002368740703,0.8199925908876473,0.8414783642055075,1.7983286212179835e-05,1.993936160579423e-05,2.8624870255382787e-05,2.6912292924393325e-05
1236,1236_20231117_142505_frame_565,0.7512280730237207,0.7690538413306769,0.7682740698035778,0.6370996604077546,0.8299797299178562,0.8438513397637615,1.8309971261118065e-05,1.9548225320564615e-05,2.8724333905343308e-05,2.6783509924851304e-05
1236,1236_20231117_142505_frame_566,0.7540102290360198,0.7720183047719513,0.7653732610386034,0.6435957489993277,0.8324184380352382,0.8523394801700283,1.8306425006810666e-05,1.9609472242255762e-05,2.842997776588496e-05,2.7112597222725196e-05
