,cow,filename,udder_ecc,lf_ecc,rf_ecc,lb_ecc,rb_ecc
6611,1404,1404_20231117_130822_frame_140,0.6177337839052213,0.751748163485496,0.7286397824043385,0.7304280840699071,0.7103836877291324
6612,1475,1475_20231117_162805_frame_167,0.605361563485935,0.7523727604420882,0.6483259680569126,0.798663475575812,0.6168233305080504
6613,1414,1414_20231117_120922_frame_280,0.5547351663867339,0.799123709049649,0.6894369741502249,0.8405268886443572,0.2162295521674096
6614,1168,1168_20231117_111157_frame_326,0.42925037491118806,0.37964156405397104,0.6260903146760616,0.23267447288319698,0.7764276195799457
6615,1139,1139_20231117_114132_frame_313,0.6054011303952984,0.560330736114692,0.8135586802333005,0.32201983655748134,0.7645026600391566
6616,1419,1419_20231117_132922_frame_721,0.4604952909306519,0.767263665770697,0.6828638545511918,0.4609026935634618,0.6000138211644369
6617,1460,1460_20231117_115153_frame_731,0.7066444180301953,0.6496487024722722,0.6853424458744096,0.8351261279376736,0.7971386090985392
6618,1424,1424_20231117_143759_frame_358,0.5543605357580949,0.7544829558289047,0.58080590898551,0.7498642765215164,0.44798542094871907
6619,1470,1470_20231117_145926_frame_624,0.5970510762465167,0.8035607943676997,0.767716501210118,0.7027858490497001,0.41716931245557576
6620,1470,1470_20231117_145926_frame_69,0.6319444949446074,0.7926498801158699,0.8020917316695576,0.6986432413607621,0.43190012468105043
6621,1233,1233_20231117_132057_frame_1191,0.6007858110393955,0.5627707847155037,0.6492370990035574,0.6240265662127722,0.7777619250205731
6622,1263,1263_20231117_124403_frame_112,0.6088885709859231,0.6241782043534096,0.76246431223818,0.6308986788899635,0.8463142211298736
6623,1443,1443_20231117_161630_frame_113,0.651568386857857,0.6303183164696539,0.5313723354492046,0.8665437860843967,0.7350343094255811
6624,1504,1504_20231117_165817_frame_33,0.6366368915729907,0.43416255580597046,0.5124543820762956,0.8482940993838181,0.7635235902515805
6625,1472,1472_20231117_122932_frame_462,0.6644775988575402,0.7297018845314392,0.6633474120080062,0.8196935483584017,0.6615087016123181
6626,1432,1432_20231117_133858_frame_598,0.6279883541434443,0.7482317791604267,0.6880767456189054,0.7866765505153791,0.5848325520406724
6627,1159,1159_20231117_171700_frame_357,0.6340101784965758,0.6640882375450509,0.8091007037461758,0.38123727776622496,0.775098976704583
6628,1233,1233_20231117_132057_frame_1224,0.6285166999009415,0.5718257070848158,0.7393215392738424,0.6343596256538736,0.7629516048059338
6629,1442,1442_20231117_144458_frame_325,0.6567686452603189,0.7036119220722135,0.6536123355793658,0.7457565431089813,0.7372755593324704
6630,1486,1486_20231117_125458_frame_184,0.6647579162510853,0.5010302932071871,0.6465687231502867,0.8120745521322932,0.8040479504506098
6631,1144,1144_20231117_130218_frame_533,0.7075134656305936,0.7198810357665376,0.8762621096596053,0.4662605425026593,0.8071034512785005
6632,1274,1274_20231117_105454_frame_728,0.5126913486209097,0.5682364790525329,0.9364825349695144,0.5892842534266045,0.8332618848937778
6633,1089,1089_20231117_134638_frame_461,0.5991209405077592,0.7000053732670009,0.7427465335662536,0.5540599506266957,0.693329946071533
6634,1389,1389_20231117_152844_frame_168,0.5128913768183533,0.659875862305391,0.7077718848284387,0.60799371715886,0.5110654661417704
6635,1231,1231_20231117_134357_frame_326,0.3958267926427054,0.555574722104691,0.7860698425700133,0.4086794436682632,0.7544102563199947
6636,1148,1148_20231117_163359_frame_249,0.5309483010674675,0.485083499356396,0.7645701904272364,0.6209356555051374,0.7428867947466712
6637,1061,1061_20231117_120831_frame_354,0.41244624822196857,0.511373466938894,0.5532799344544227,0.816596891753283,0.7332039998751244
6638,1404,1404_20231117_130822_frame_11,0.6368524593607091,0.7512551809414634,0.7055369456693961,0.7324266933111596,0.6735053137111622
6639,1461,1461_20231117_123203_frame_203,0.6138235655617038,0.6851148577118714,0.658027834061263,0.6097209576164511,0.744661479728785
6640,1023,1023_20231117_124217_frame_32,0.607243417330426,0.6601794803799551,0.6701219647727511,0.6861016963241686,0.5706940618371952
6641,1432,1432_20231117_133858_frame_220,0.5472874755817176,0.7112102130659105,0.7275172751383452,0.6065589286824355,0.5723169866107711
6642,962,962_20231117_111426_frame_157,0.5765033163279689,0.5951292552995706,0.768492328865017,0.20923623131504793,0.7235640870593574
6643,1424,1424_20231117_143759_frame_148,0.5736973040772811,0.7268490851554563,0.6156187809578543,0.766581982179781,0.46942069644766515
6644,1410,1410_20231117_140610_frame_670,0.5332443010302224,0.38560733321403934,0.6454297203261168,0.5447906050550239,0.7099596132754997
6645,1259,1259_20231117_125126_frame_62,0.5757345988716545,0.6537666278608838,0.7888479938975687,0.23221456762472295,0.7789820404784035
6646,1443,1443_20231117_161630_frame_235,0.6344659237183247,0.5348589620090247,0.5366762380837966,0.6718732192258353,0.725393796114796
6647,1061,1061_20231117_120831_frame_690,0.4646152786703308,0.5470724980077057,0.5955848744210892,0.7935729537820144,0.650629349261987
6648,1404,1404_20231117_130822_frame_371,0.6451601831237767,0.7067889324209895,0.6118513708618057,0.7890974098367639,0.6830122194995941
6649,1273,1273_20231117_160411_frame_205,0.519812253231562,0.6423450886263833,0.7761269897564381,0.3315588605026795,0.6753224623231366
6650,1470,1470_20231117_145926_frame_649,0.5825616793849405,0.7780423411443724,0.7477270149132798,0.7740388819149403,0.4914118694247268
6651,1023,1023_20231117_124217_frame_489,0.5599658465561066,0.6309941182283083,0.6838922472363902,0.6453429019640359,0.5068164622440599
6652,1098,1098_20231117_115632_frame_621,0.4838912222348574,0.6293315094035307,0.6895062313383956,0.6494274321021072,0.6735129746149525
6653,1486,1486_20231117_125458_frame_505,0.6437809007890385,0.47236573149651984,0.6343393062737043,0.8196975294192875,0.7786520954999469
6654,1419,1419_20231117_132922_frame_133,0.45899252009089975,0.7857031691133891,0.6892150099775216,0.547249366456323,0.6954476535993614
6655,1504,1504_20231117_165817_frame_435,0.641899899282592,0.4829175464050376,0.27245919973594973,0.8605268291900656,0.78144860627042
6656,1397,1397_20231117_114638_frame_874,0.6481995774066835,0.7661043352296821,0.7869670073862266,0.44513906274385184,0.5365550134014615
6657,1207,1207_20231117_131640_frame_489,0.6094832052194807,0.6568444290511785,0.8553660711211089,0.3719850864437761,0.6670961319215252
6658,1380,1380_20231117_130025_frame_1152,0.5359641752678679,0.7038308502750202,0.7159970177191727,0.7013084000121264,0.33784397632215124
6659,1414,1414_20231117_120922_frame_106,0.5943319777407939,0.7362105633053895,0.5646876764545885,0.7744045427452877,0.36621518742858383
6660,1170,1170_20231117_170106_frame_476,0.6435549673910899,0.5922787787544759,0.7259354152502475,0.6939065105356769,0.7658859615094117
6661,1462,1462_20231117_134845_frame_569,0.6696807006492923,0.7558156343568136,0.7513845558504494,0.7879105609938916,0.5154543583451001
6662,1412,1412_20231117_131754_frame_229,0.6034536124537493,0.40029522395360184,0.3741778119817559,0.8418795536369325,0.8050607915825503
6663,1471,1471_20231117_161255_frame_88,0.5077528384314297,0.7673415209749429,0.6767184127401041,0.4580449099078166,0.4479525044397947
6664,1398,1398_20231117_174158_frame_283,0.6112428781458974,0.7486128736641892,0.6334634872883882,0.7706776116685999,0.6136591766608747
6665,1098,1098_20231117_115632_frame_675,0.4785677965625803,0.6107321128727282,0.6950695332605573,0.6008193995455894,0.6682061069243274
6666,1419,1419_20231117_132922_frame_1027,0.4392567942363125,0.772761324598678,0.6729790882067339,0.565225007306767,0.6571812655191102
6667,1389,1389_20231117_152844_frame_58,0.45598426566143,0.6937627972676544,0.6919847741348288,0.6853678210074499,0.4771870314260777
6668,1409,1409_20231117_164140_frame_333,0.6509381821081711,0.5434199530734924,0.6672950675616142,0.6446450288689627,0.8564094948424797
6669,1023,1023_20231117_124217_frame_487,0.5487554722147457,0.6122974768995512,0.6147328834286089,0.6462699926234561,0.5612899717991999
6670,1398,1398_20231117_174158_frame_335,0.6442392813299399,0.7707290597017503,0.6918392511973444,0.7756077134847236,0.5883050940080499
6671,1472,1472_20231117_122932_frame_267,0.6784687668119168,0.7762637632182185,0.7074906633065418,0.8245580542419819,0.6083107765864332
6672,1409,1409_20231117_164140_frame_356,0.6109472057594163,0.4747448640212488,0.6543597936612348,0.7148384761458803,0.8390285212546275
6673,1424,1424_20231117_143759_frame_408,0.5695981905890253,0.7344022397637012,0.6466122776178571,0.7818360743651784,0.556712740179283
6674,1419,1419_20231117_132922_frame_168,0.44594384123655145,0.7560355765294188,0.6766839572976304,0.4496907479800493,0.6259984705713479
6675,1148,1148_20231117_163359_frame_303,0.5302869232059509,0.45842794123106334,0.772677695201616,0.47300524271283145,0.7332044702149404
6676,1401,1401_20231117_141034_frame_714,0.5736907574376862,0.7456125848770931,0.8005301946347732,0.7501716198424354,0.4606927600943243
6677,1144,1144_20231117_130218_frame_341,0.7135113228980681,0.7178672484009835,0.8683176248327545,0.4890657719419258,0.7840496038212723
6678,1148,1148_20231117_163359_frame_154,0.5406739120464646,0.3909479948692893,0.7656619872306749,0.5919285857494407,0.7524167862766672
6679,1170,1170_20231117_170106_frame_495,0.6599608480945147,0.6410517614398061,0.7553448318848712,0.6447850627416709,0.750643005129249
6680,1168,1168_20231117_111157_frame_447,0.45174303725019016,0.49193966409750955,0.7538392826898234,0.6577525941427226,0.6770294828991816
6681,1401,1401_20231117_141034_frame_23,0.5531362734749097,0.756013173850459,0.7309427037080326,0.7912449165171703,0.3913928321830558
6682,1144,1144_20231117_130218_frame_286,0.6854370558782507,0.7002342553133698,0.8508006436118608,0.5225748623554305,0.8048948968451128
6683,1462,1462_20231117_134845_frame_276,0.633130516067849,0.8034112047777446,0.7500119260279088,0.6329669053689964,0.34716687103823
6684,1470,1470_20231117_145926_frame_370,0.59482134852,0.7973938940662891,0.7709907313699829,0.7271638324965828,0.5475919567685315
6685,1192,1192_20231117_135119_frame_928,0.579616208835522,0.5728519075337889,0.7796892549082339,0.6849483688964844,0.6162807498702925
6686,1422,1422_20231117_144116_frame_456,0.6733163909211414,0.4824658640998491,0.40707085243646374,0.8371794392416215,0.6962089510025345
6687,1168,1168_20231117_111157_frame_360,0.40056041581659874,0.390748901003611,0.6306012544442765,0.19650095050144983,0.7588413325866677
6688,1168,1168_20231117_111157_frame_652,0.41106498698273053,0.4960845408312769,0.6349606718810767,0.35805123673699574,0.7819217964671469
6689,1404,1404_20231117_130822_frame_318,0.6387399061541353,0.7065283760705154,0.6496707086595314,0.727893763111485,0.6157090697531076
6690,1274,1274_20231117_105454_frame_360,0.5616191170545093,0.678446213654407,0.7642172707153635,0.5069115959376393,0.8511387385561319
6691,1219,1219_20231117_175155_frame_575,0.6945382725514023,0.6870300544963096,0.8187775077051658,0.4473179943019427,0.8573714682050569
6692,1148,1148_20231117_163359_frame_483,0.48790423388274823,0.48703651226677774,0.755984581123642,0.4988865201769951,0.7248735625212731
6693,1061,1061_20231117_120831_frame_324,0.49419266000829115,0.7297748769881528,0.5635063599522633,0.6397054791125575,0.7918972210431271
6694,1460,1460_20231117_115153_frame_163,0.6935108939540742,0.6503753155618416,0.6204016248941518,0.8359521214970482,0.8109684559498593
6695,1380,1380_20231117_130025_frame_1289,0.5344553362903537,0.7259696677542056,0.7514396357840544,0.6349442923672386,0.45685395311150234
6696,1148,1148_20231117_163359_frame_307,0.5354450557308669,0.4391474581790897,0.7713775199823216,0.4868278723379651,0.7277298900555148
6697,1089,1089_20231117_134638_frame_501,0.5948609936045043,0.7162686149928111,0.7584111150639777,0.5894246942041748,0.657440640803014
6698,1470,1470_20231117_145926_frame_87,0.6094248753409098,0.7927823883744407,0.7749346902914018,0.5934732375853922,0.3601062170388032
6699,1424,1424_20231117_143759_frame_565,0.5687952551825916,0.7191082661411391,0.6268714235257221,0.806078483994654,0.3354980498586708
6700,1159,1159_20231117_171700_frame_33,0.62010042348539,0.6163848561838551,0.7988100549946214,0.30958767174184565,0.7744897882598678
6701,1245,1245_20231117_130459_frame_552,0.6715804056148953,0.7136445272154305,0.6804855196415132,0.7138389823453701,0.832276835696236
6702,1471,1471_20231117_161255_frame_292,0.5482357096247111,0.7389723784797653,0.6980615058397184,0.33746752605870006,0.49401747988464534
6703,1424,1424_20231117_143759_frame_344,0.5636908045344653,0.7308008702476172,0.601332701229427,0.7863690027050578,0.48183576614788226
6704,1266,1266_20231117_162000_frame_100,0.6750569278978473,0.47542395479683436,0.8105888889536489,0.4229792563510942,0.8743125014002792
6705,1148,1148_20231117_163359_frame_179,0.5081436486468465,0.5498359193542971,0.7543543737259502,0.6339045940478736,0.7232789135792279
6706,1486,1486_20231117_125458_frame_265,0.6473639289191547,0.5922011555215807,0.5972512127045596,0.7835400366149999,0.789103507466218
6707,1098,1098_20231117_115632_frame_324,0.4602073634286952,0.6262775603064553,0.6697617237928944,0.6548052221478119,0.6555693256517381
6708,1102,1102_20231117_114115_frame_217,0.6384430377639322,0.7982444373904193,0.8189669567898663,0.5421889677323332,0.7357589044593579
6709,1144,1144_20231117_130218_frame_22,0.6857473420794398,0.6836506256198605,0.823273383371702,0.5754250690566378,0.8385196558272325
6710,1144,1144_20231117_130218_frame_170,0.7087082105264855,0.7361684920732723,0.8438234430389957,0.5788881619550743,0.7832505730909687
6711,1486,1486_20231117_125458_frame_523,0.6415874265283308,0.5285881510201318,0.6242482852714186,0.7959878727937332,0.7758405782906104
6712,1233,1233_20231117_132057_frame_530,0.5683210920312013,0.6246746500397111,0.7113736799232107,0.5360676107227554,0.6254841541943916
6713,1098,1098_20231117_115632_frame_230,0.4598908954401982,0.5742218233101041,0.6790707936666784,0.5863179363714046,0.6054074930181412
6714,1170,1170_20231117_170106_frame_403,0.6252584991486535,0.6155954789378639,0.7434016991534027,0.5935346234433708,0.7629873081405231
6715,1305,1305_20231117_133315_frame_279,0.5008892057042001,0.6270866312980204,0.7659968910536397,0.6748277507122838,0.9384930188848012
6716,1245,1245_20231117_130459_frame_807,0.6769998242255904,0.7373923516211341,0.6819075227678754,0.7113133935430823,0.8417728041382821
6717,1401,1401_20231117_141034_frame_161,0.5660019210578064,0.7428368461004622,0.7491228896338892,0.7495485626407941,0.1863932863063604
6718,1151,1151_20231117_145552_frame_256,0.6988724633660625,0.28561763046279115,0.7692330547492873,0.7038702817720535,0.850846345797789
6719,1139,1139_20231117_114132_frame_120,0.5672698932377417,0.5525965039751229,0.8099423636063275,0.528812334907356,0.762310227580621
6720,1233,1233_20231117_132057_frame_251,0.5764396794690406,0.5842493788226695,0.690696790629675,0.6041270948914892,0.5598997627630576
6721,1098,1098_20231117_115632_frame_293,0.4356538366539728,0.5902730281111406,0.6618992697916588,0.5679492257863793,0.6620473764938486
6722,1478,1478_20231117_160449_frame_112,0.5406515258747243,0.7400322927895168,0.3932677488063947,0.7838558200872158,0.5165467351288621
6723,1198,1198_20231117_115055_frame_310,0.585521392219796,0.6618624961136111,0.8555519324175412,0.47500513489307655,0.7112941492486152
6724,1144,1144_20231117_130218_frame_163,0.6838466590714835,0.7612157069726107,0.850262866998017,0.38072708298002317,0.8284987457784203
6725,1432,1432_20231117_133858_frame_911,0.6609642967978591,0.677486380514338,0.6858542419004451,0.8278755155187171,0.7593622168181151
6726,1462,1462_20231117_134845_frame_568,0.6673483613826775,0.7457726573739416,0.7629376376715353,0.8220746801412303,0.41630497696342794
6727,1460,1460_20231117_115153_frame_566,0.7133731081465123,0.6386121231632853,0.6498064484868157,0.8687632637055288,0.6801667165618726
6728,1274,1274_20231117_105454_frame_378,0.5142865923547644,0.6799630442980111,0.753890353625369,0.48396304107723875,0.8446105982500055
6729,1470,1470_20231117_145926_frame_303,0.5958428685295936,0.7495344215519595,0.7670988301758729,0.8151826570644255,0.5151097768843511
6730,1089,1089_20231117_134638_frame_532,0.6109437155484883,0.7441893497658009,0.7374548106290567,0.6007190709757566,0.6882204635918912
6731,1470,1470_20231117_145926_frame_809,0.6035542479592778,0.775206533740248,0.7595363474189685,0.7925086250669768,0.5312536550143602
6732,1404,1404_20231117_130822_frame_215,0.621299110096116,0.7570213885804791,0.6408711028243654,0.6807204217692837,0.5662259667920729
6733,1472,1472_20231117_122932_frame_339,0.6782626649678225,0.7883368343254274,0.6825646783675448,0.8515112186732309,0.6302864309041422
6734,1397,1397_20231117_114638_frame_396,0.6463547238518661,0.7345360436751148,0.7434363464722766,0.553420685044365,0.4799892555465081
6735,1461,1461_20231117_123203_frame_175,0.6163085009996627,0.6582744881098402,0.6564507754143688,0.6613893961496088,0.7396709305856156
6736,1419,1419_20231117_132922_frame_837,0.443576810174396,0.7655747763779099,0.6611055206307952,0.5304298250792782,0.5528550292290438
6737,1422,1422_20231117_144116_frame_527,0.658305024914598,0.6629436832617404,0.40145516528501085,0.805772758610751,0.70714114829818
6738,1233,1233_20231117_132057_frame_1089,0.640964994723996,0.5667841127867381,0.7869599137225973,0.6223635510251301,0.7101108409779379
6739,1089,1089_20231117_134638_frame_301,0.613502910510642,0.7275033694838208,0.7031862850804682,0.618838028962951,0.7172626266091925
6740,1419,1419_20231117_132922_frame_440,0.4523151556322641,0.8234407436013453,0.645215274974087,0.4619856742247729,0.43582077071070113
6741,1098,1098_20231117_115632_frame_204,0.48326386177103925,0.612553709387815,0.6846295340750843,0.6140266368875803,0.6050646415070845
6742,1276,1276_20231117_144729_frame_60,0.6237191231222211,0.717960551337382,0.8519023556684469,0.45441570648602003,0.5907729945570501
6743,1470,1470_20231117_145926_frame_342,0.6039690606529696,0.7789387348107001,0.7694107969472572,0.739839255758834,0.45464298905198774
6744,1478,1478_20231117_160449_frame_353,0.6309254405670087,0.7211141820716248,0.4906868393855951,0.8423090498722169,0.5556237419009205
6745,1276,1276_20231117_144729_frame_19,0.6657587205270274,0.7770526957032169,0.8671150018754527,0.5231376638363547,0.5720898462344792
6746,1233,1233_20231117_132057_frame_628,0.6293146413816194,0.5995596621529122,0.5181228981310163,,0.6915205839252277
6747,1266,1266_20231117_162000_frame_211,0.6546858212082692,0.4164352047906498,0.8508150681885396,0.4747163173725551,0.7689092902481058
6748,1419,1419_20231117_132922_frame_908,0.4284264311375686,0.7749005346142154,0.6534479073933277,0.6123718903265166,0.6472152784669877
6749,1470,1470_20231117_145926_frame_457,0.5831318848593426,0.7974152133889363,0.7422041042149894,0.7536623005266417,0.4961152419563476
6750,1259,1259_20231117_125126_frame_488,0.5607334326640878,0.6313850054849293,0.7828787362776304,0.5259109023167139,0.7697237488471156
6751,1419,1419_20231117_132922_frame_461,0.48897323551955263,0.8376715827902398,0.674791980120702,0.4690888644745629,0.4993690061573346
6752,1233,1233_20231117_132057_frame_242,0.5829113138314796,0.585980995016152,0.671737482410466,0.5963550865647876,0.619334190811582
6753,1460,1460_20231117_115153_frame_524,0.700556573168275,0.6373642508631137,0.6722040251622425,0.8318351734824639,0.7719176824130196
6754,1419,1419_20231117_132922_frame_896,0.46192872143161956,0.772882815565486,0.6641173265088925,0.6234459011144396,0.6171831816652721
6755,1396,1396_20231117_122138_frame_453,0.7713805912105113,0.7836965959684653,0.5987399885849923,0.7900678161084718,0.5024302238593266
6756,1023,1023_20231117_124217_frame_343,0.5810468625330728,0.6252280367534584,0.6621802034556463,0.6706069830135898,0.5815004973998679
6757,1192,1192_20231117_135119_frame_847,0.5585781548650384,0.5726976964047783,0.7999081964891561,0.4645180608052602,0.6521342878053571
6758,1399,1399_20231117_142847_frame_41,0.6472831371783998,0.7622867392538232,0.6836683289695877,0.8111277999475343,0.6599258971039298
6759,1168,1168_20231117_111157_frame_789,0.4764439749567051,0.41994785323717093,0.6189995504737296,0.4443166338262286,0.7864408401984537
6760,1231,1231_20231117_134357_frame_447,0.3060259559783394,0.4976581966223952,0.7787218788159113,0.5864534932809158,0.7453805543793645
6761,1470,1470_20231117_145926_frame_671,0.5607758617518669,0.7849852451904635,0.7699171381995462,0.7508318876508553,0.5521947375890224
6762,1233,1233_20231117_132057_frame_300,0.5524852311726111,0.6001063345050607,0.7098681753048647,0.4867123644552526,0.5989117910263204
6763,1148,1148_20231117_163359_frame_338,0.5061882725266035,0.44041371515048355,0.7545474242488558,0.4906094730603623,0.75195956262213
6764,1401,1401_20231117_141034_frame_376,0.5756360037334142,0.7426541022966812,0.7724932714494729,0.739845257587554,0.19928635560147995
6765,1399,1399_20231117_142847_frame_607,0.6169961719008078,0.8058126469567226,0.6664014997421233,0.825095749846695,0.3384723431123013
6766,1089,1089_20231117_134638_frame_146,0.6263433797082036,0.7296138109930537,0.7283071929124217,0.6346372260920489,0.7388178705544451
6767,1432,1432_20231117_133858_frame_354,0.6774338367150929,0.7803012378564778,0.7809829250381216,0.7817381512086516,0.332015937887606
6768,1159,1159_20231117_171700_frame_49,0.6139185657127055,0.6017877941685619,0.8088562418836441,0.39825254325275594,0.7796014035910552
6769,1259,1259_20231117_125126_frame_211,0.5434429306088607,0.6124303561924948,0.7400068621284361,0.6942620089245335,0.787720615607479
6770,1089,1089_20231117_134638_frame_1,0.6158624111495213,0.6932039181623245,0.7580308304452834,0.6201618752664464,0.7484208222723556
6771,1148,1148_20231117_163359_frame_407,0.5080367943118673,0.5521126738989928,0.7686299751657615,0.5731054700855301,0.7536080015384633
6772,1414,1414_20231117_120922_frame_370,0.5976071886063468,0.778989192542764,0.5883177127808996,0.716101430563444,0.5834960189146545
6773,1168,1168_20231117_111157_frame_744,0.4579349415289219,0.4641277376759017,0.6007115463805384,0.39719388347181045,0.780745378674664
6774,1168,1168_20231117_111157_frame_500,0.43689893955029535,0.5079387677489934,0.720242258713435,0.5157804045922803,0.7639313357682862
6775,1231,1231_20231117_134357_frame_452,0.40956275849008,0.5362585420126932,0.778397776150339,0.5067796610582411,0.7427189852390531
6776,1098,1098_20231117_115632_frame_502,0.47109606503523416,0.5766080873642151,0.6709074220777599,0.590538621903931,0.6854700828130881
6777,1231,1231_20231117_134357_frame_164,0.32923899624123526,0.5173891519453357,0.7982357419397607,0.5614835966507313,0.6916472783241374
6778,1144,1144_20231117_130218_frame_488,0.6845792082333635,0.7423278181672025,0.8626941776747479,0.40372918343089514,0.7972399836327269
6779,1380,1380_20231117_130025_frame_835,0.5379993643443843,0.6490658383780974,0.6893976034146433,0.6998418665591987,0.4332308042453893
6780,1442,1442_20231117_144458_frame_1206,0.6733320852736298,0.7266425475917517,0.7003814421769096,0.7128416917627532,0.7223305909314469
6781,1144,1144_20231117_130218_frame_17,0.6897278987231802,0.6954626721882413,0.826565234764868,0.5618546635888422,0.8255728765644339
6782,1442,1442_20231117_144458_frame_278,0.6300949001753899,0.6672669256176719,0.6383903645259419,0.7040216211825912,0.7242992935654924
6783,1504,1504_20231117_165817_frame_152,0.6388905161861793,0.47824193026657746,0.2992719828534358,0.870730150380007,0.7712852212850603
6784,1144,1144_20231117_130218_frame_505,0.7105979561180366,0.7466889856376735,0.8624393009784784,0.4707811258467482,0.8096066879121302
6785,1245,1245_20231117_130459_frame_765,0.6778641335515481,0.7084699589502307,0.7192534530760682,0.7025270001868396,0.8241715966169572
6786,1504,1504_20231117_165817_frame_373,0.6539519874669925,0.4764188344701263,0.3400120366902062,0.8542824580622441,0.7753914187776423
6787,1504,1504_20231117_165817_frame_267,0.6391559498613113,0.48042568313316386,0.3188654084634849,0.8611517334523198,0.7760718530887583
6788,1412,1412_20231117_131754_frame_435,0.5826493223248782,0.7582022362138372,0.6310201882132688,0.8158018991415568,0.6613876786231561
6789,1462,1462_20231117_134845_frame_593,0.64391854621248,0.7899283315854616,0.7199535742387192,0.7382431423534356,0.4673891976646702
6790,1443,1443_20231117_161630_frame_162,0.6403894219139618,0.5038182544307991,0.6172467365718981,0.8785543353097242,0.7798166755930597
6791,1231,1231_20231117_134357_frame_193,0.3424797556949494,0.5493877185335051,0.7874617232484782,0.5794723858088756,0.7278639774628234
6792,1422,1422_20231117_144116_frame_611,0.6707132088714326,0.6731591656902941,0.30968162408055244,0.8453039179498226,0.6989227911396388
6793,1419,1419_20231117_132922_frame_1062,0.45920652668766976,0.77194817266869,0.6126214980335277,0.4594532781894324,0.35913505725340644
6794,1473,1473_20231117_105808_frame_523,0.7021051073084887,0.8110586002734547,0.5735886643570793,0.7880576137524564,0.6262706582757153
6795,1380,1380_20231117_130025_frame_1118,0.5329011033942862,0.6336952224480862,0.7133950759326632,0.721853644349941,0.33662424238111904
6796,1419,1419_20231117_132922_frame_287,0.42234614093936634,0.7755042295930022,0.6235280471712983,0.6145318592047285,0.5338200930880421
6797,1380,1380_20231117_130025_frame_1055,0.5406285209758145,0.6988643930446958,0.7283347703985352,0.6783059471585258,0.4509708841842901
6798,1380,1380_20231117_130025_frame_1246,0.522478880213223,0.708708870034456,0.7392395060240055,0.6215103066129768,0.4553349209980087
6799,1159,1159_20231117_171700_frame_164,0.6094902458716468,0.5136518110828076,0.7960990071611513,0.6117842845545168,0.7643853945650296
6800,1148,1148_20231117_163359_frame_468,0.5192704797091368,0.45470983818648014,0.7725560263745466,0.48253065860404465,0.7393645542098438
6801,1266,1266_20231117_162000_frame_27,0.6448656877972111,0.49976645734729913,0.8419669732996657,0.3563658432451164,0.8157898105306542
6802,1478,1478_20231117_160449_frame_265,0.6166463538094725,0.7168593749040211,0.3821027703146303,0.8439621140521432,0.6216082207814901
6803,1398,1398_20231117_174158_frame_112,0.6053476621713025,0.7717984137369983,0.6554870805076528,0.7731839918579668,0.49934397521975066
6804,1410,1410_20231117_140610_frame_189,0.5024852392487935,0.48207798913917715,0.5403148027542349,0.5392452637310934,0.6452540893172882
6805,1424,1424_20231117_143759_frame_74,0.5442870575521996,0.6654726904458167,0.6136723551416267,0.7960185317697602,0.38490433927253787
6806,1432,1432_20231117_133858_frame_517,0.6472581174917468,0.7651183046683507,0.7492549185103512,0.4963779950536597,0.5738605940407114
6807,1098,1098_20231117_115632_frame_499,0.5095983124303944,0.584120471866968,0.6951185114456909,0.5535779591543555,0.7208682062856212
6808,1171,1171_20231117_170904_frame_537,0.5935046506453053,0.7515144738749403,0.686787500329407,0.6328935728281886,0.7798610805811292
6809,1148,1148_20231117_163359_frame_38,0.5231261961263641,0.52791335932251,0.7477751033234746,0.6420078984665509,0.7400271369696496
6810,1273,1273_20231117_160411_frame_125,0.47501593841549233,0.61062610145342,0.7744472221875149,0.4227482925167287,0.6479102131615233
6811,1501,1501_20231117_173317_frame_71,0.37326472747227907,0.7445699061476065,0.634219566248099,0.6632655215546607,0.6709867863861809
6812,1424,1424_20231117_143759_frame_293,0.5709823783339367,0.7434448426044655,0.5982415484235771,0.7979297834728608,0.5188939936518031
6813,1139,1139_20231117_114132_frame_43,0.5602819356319907,0.5439043188483126,0.7983556840951325,0.31044929883376726,0.7506924569823725
6814,1462,1462_20231117_134845_frame_162,0.6362321534473179,0.7562920495233445,0.7854704755896967,0.7082513421472888,0.3329072091282277
6815,1089,1089_20231117_134638_frame_223,0.6147579924409928,0.72211492846231,0.7490449481618079,0.5940627167838655,0.6857354837569385
6816,1504,1504_20231117_165817_frame_216,0.6442408199373493,0.4288613608495115,0.17923905585328256,0.8569266802416188,0.7759795120630069
6817,1398,1398_20231117_174158_frame_145,0.5991010013386422,0.7331379401925648,0.5922370647771699,0.8329272467416098,0.5690364895659361
6818,1470,1470_20231117_145926_frame_670,0.551743485299265,0.788088964622019,0.7609351152260617,0.7791263410617986,0.5564008962367402
6819,1424,1424_20231117_143759_frame_387,0.5720538550614167,0.7199053300057507,0.6255034127092649,0.8183581743442897,0.5769096672368335
6820,1397,1397_20231117_114638_frame_753,0.6408246071142654,0.7583398119814458,0.7771643877115251,0.5276357981808187,0.42184410999015914
6821,1432,1432_20231117_133858_frame_530,0.6595492853503393,0.721271761130569,0.6787901734614719,0.8012827583250173,0.6583067884595762
6822,1424,1424_20231117_143759_frame_413,0.5686933584474944,0.7260034358941194,0.5945902315321485,0.8062936906329766,0.5361743055408017
6823,1168,1168_20231117_111157_frame_298,0.3464655703560966,0.3600892898119295,0.6593734636563808,0.23960036365275408,0.752220041860015
